trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
narrow;0.018;2.6568098507158995;1;1;0.5106749534606934;True
narrow;0.03;-2.36981355591548;1;1;0.47728896141052246;True
broad;0.135;-4.534048380464833;1;3;1.0297510623931885;False
broad;0.135;11.818913792942807;2;4;0.5595419406890869;True
broad;0.05;-2.3302356340871104;1;3;0.7241780757904053;False
broad;0.05;-13.053503242454228;2;4;0.6902539730072021;True
broad;0.135;6.823511127810134;2;4;0.5374510288238525;True
broad;0.03;-15.388815660174293;1;3;0.9591410160064697;False
broad;0.03;-2.4254130306744908;2;4;1.3072991371154785;True
broad;0.03;-1.5121328814890715;1;1;1.0334959030151367;False
narrow;0.135;2.2838385490763287;1;3;0.8907771110534668;True
broad;0.135;11.46469217995159;2;4;0.6100428104400635;True
broad;0.223;5.725407232135661;2;3;0.7565648555755615;True
narrow;0.082;-2.014024865155055;2;3;0.7213461399078369;False
broad;0.018;12.34065486064036;1;1;1.031393051147461;False
broad;0.05;-6.782179327734677;2;4;1.2891149520874023;True
narrow;0.135;-0.7519496432809235;1;3;0.8159780502319336;True
narrow;0.05;-2.6988452229673547;1;3;0.7219109535217285;True
narrow;0.018;-1.0176958279560067;1;1;0.4958479404449463;True
narrow;0.018;-3.984515304556135;1;1;0.44737696647644043;True
broad;0.082;2.804108756213092;2;3;0.752938985824585;True
broad;0.223;11.24961763602558;2;4;0.4855771064758301;True
narrow;0.03;-1.308540596171082;2;1;0.6610782146453857;False
narrow;0.082;0.04461236189284355;1;3;0.9817080497741699;True
broad;0.05;0.17084376420662536;1;3;0.9136660099029541;False
narrow;0.018;0.9542146082785075;1;1;0.5840327739715576;True
broad;0.03;-8.59017815591793;1;3;0.7795290946960449;False
broad;0.223;-8.018571817971779;2;4;0.663193941116333;True
broad;0.082;1.208518541257339;2;2;0.8321380615234375;True
broad;0.223;-18.58061224502209;2;4;1.1377990245819092;True
broad;0.03;1.3069780753677207;1;3;0.9907538890838623;False
broad;0.018;-0.008640768207277454;1;1;0.7618241310119629;False
narrow;0.082;-3.8912833121108132;1;3;0.8946878910064697;True
narrow;0.03;0.8031320540034683;1;1;0.6458950042724609;True
narrow;0.05;3.389298403718014;1;1;0.5271658897399902;True
broad;0.05;-11.530258665839721;2;4;0.6614828109741211;True
narrow;0.05;2.7007096676747273;2;2;0.9339299201965332;False
narrow;0.223;-4.008950443263467;2;4;0.6673359870910645;False
narrow;0.03;-3.5470288722661536;1;1;0.683366060256958;True
broad;0.082;7.755142855073659;2;4;0.7387371063232422;True
broad;0.223;13.439478690492834;2;4;0.5920510292053223;True
narrow;0.05;-1.0625190582254804;1;3;1.2194528579711914;True
broad;0.05;22.690272030040123;2;4;0.7247390747070312;True
narrow;0.135;4.068127023521369;1;3;0.8190138339996338;True
narrow;0.135;3.8507038258983375;1;3;0.9969120025634766;True
narrow;0.223;-2.3877381184109265;1;3;0.7200329303741455;True
narrow;0.135;3.6522498124278435;2;4;0.46201610565185547;False
narrow;0.018;3.992075649863285;2;1;0.5268750190734863;False
broad;0.082;-12.840719003123564;2;4;0.5250649452209473;True
broad;0.135;6.570212839554976;2;3;0.6352260112762451;True
narrow;0.223;0.4639443865142424;1;4;0.7885901927947998;True
broad;0.082;18.610261633693266;2;4;0.5195817947387695;True
broad;0.135;20.86382820981409;2;4;0.4300811290740967;True
broad;0.082;2.3901883262658767;1;3;0.6640069484710693;False
broad;0.05;4.909679616726856;1;3;0.6169679164886475;False
broad;0.223;-11.669422187344042;2;4;0.4826998710632324;True
broad;0.018;19.89665390038297;1;1;0.6905701160430908;False
narrow;0.03;-0.9165513484509413;1;4;0.7139279842376709;True
narrow;0.082;1.5244503042143438;1;4;0.9923081398010254;True
broad;0.018;13.806823940331775;1;1;0.5793788433074951;False
narrow;0.05;2.4477371905580187;2;3;2.015860080718994;False
narrow;0.082;2.5858528569396477;1;3;0.8093760013580322;True
narrow;0.018;4.508052626751437;1;1;0.6039772033691406;True
broad;0.223;-18.462404740956153;2;4;0.6386380195617676;True
broad;0.082;-9.088465983169993;2;4;0.7441940307617188;True
narrow;0.082;-5.279230312208222;2;4;1.0775411128997803;False
narrow;0.135;-4.7164716165790415;1;3;0.8931889533996582;True
broad;0.03;-0.9819704956492734;1;1;0.6921939849853516;False
narrow;0.05;-4.761058142205025;1;1;0.563866138458252;True
narrow;0.03;-1.798385028552558;1;1;0.48857808113098145;True
narrow;0.018;-6.954779049834238;2;1;0.5680429935455322;False
narrow;0.05;0.47941526815295854;1;1;0.6762120723724365;True
broad;0.05;11.827889697626684;2;3;0.9641859531402588;True
broad;0.082;-0.7733858523279405;2;1;1.4967000484466553;True
broad;0.018;-0.3964494048129199;2;1;0.6473379135131836;True
broad;0.03;-4.42238889361183;2;1;0.5926549434661865;True
narrow;0.03;3.1663771409745376;2;1;0.5881140232086182;False
broad;0.223;-35.2298917359972;2;4;0.8395950794219971;True
narrow;0.223;0.3471505039649347;2;4;0.5527949333190918;False
narrow;0.03;-0.47900181376747;2;1;0.5655829906463623;False
narrow;0.135;-0.3766550345259433;2;4;0.5143160820007324;False
narrow;0.018;0.23290835101927798;2;1;0.4891798496246338;False
narrow;0.082;-1.6376357303072497;2;4;0.5286750793457031;False
narrow;0.018;4.721351014800774;2;1;0.4948759078979492;False
broad;0.018;-16.331320121117553;2;1;0.4304060935974121;True
narrow;0.135;0.4336255699938669;2;4;0.49658703804016113;False
broad;0.03;-2.266004394132886;2;1;0.4161229133605957;True
narrow;0.018;3.0667737923807037;2;1;0.35422706604003906;False
broad;0.223;-5.175904138306476;1;4;1.2712640762329102;False
narrow;0.05;-4.138122078096039;1;2;1.710839033126831;True
narrow;0.135;-3.015925644372979;1;4;0.9806818962097168;True
narrow;0.082;-0.9173303777342966;1;4;0.728430986404419;True
narrow;0.223;-0.3483442101918103;1;4;0.670098066329956;True
broad;0.223;4.14608917683379;2;4;0.6624460220336914;True
narrow;0.018;-3.36988898666324;2;1;0.5108621120452881;False
broad;0.05;21.834443180082935;2;4;0.8139829635620117;True
narrow;0.082;2.1145676642346025;2;4;1.4566519260406494;False
narrow;0.082;2.1476521316048887;2;2;0.8006880283355713;False
broad;0.03;-17.746814373185366;2;1;0.4991800785064697;True
narrow;0.223;3.591218639442123;2;4;0.810096025466919;False
narrow;0.018;2.4266455001134526;2;1;0.47668004035949707;False
broad;0.135;0.5625193796437344;2;4;1.0528111457824707;True
narrow;0.135;3.742649326032425;2;4;0.5492508411407471;False
narrow;0.018;-1.8874628739013712;2;1;0.466048002243042;False
broad;0.018;9.623396667536749;2;1;0.5942690372467041;True
broad;0.018;0.4453480676370524;1;1;0.5655820369720459;False
narrow;0.082;-5.450300964787889;2;3;1.0898220539093018;False
narrow;0.223;-3.793144929049645;1;3;0.9288201332092285;True
narrow;0.223;3.572416928531884;1;3;0.8865611553192139;True
narrow;0.082;3.0412326468138975;1;2;0.9098188877105713;True
broad;0.03;14.161907633873831;1;1;0.6123290061950684;False
narrow;0.082;-1.1707617964384291;1;3;1.4547531604766846;True
narrow;0.05;-4.366408279900838;2;3;0.9270749092102051;False
broad;0.135;0.1199187077499636;1;3;1.020892858505249;False
narrow;0.05;-4.196619955767968;2;3;1.294583797454834;False
broad;0.082;-0.029247233261098494;1;3;0.709460973739624;False
narrow;0.082;3.1974991506039054;1;3;0.7878618240356445;True
broad;0.135;4.448391806421061;2;4;0.5271220207214355;True
narrow;0.018;-1.216039737611224;2;1;0.5495500564575195;False
broad;0.03;-7.099471023912522;1;1;0.6663711071014404;False
narrow;0.03;-4.323548677087114;1;1;0.4663989543914795;True
narrow;0.05;4.237931090758071;2;3;0.7785890102386475;False
narrow;0.03;0.47065470011493504;1;1;0.6465530395507812;True
broad;0.03;6.1203803637163805;1;1;0.4878389835357666;False
broad;0.223;10.8960012401426;2;4;0.5754551887512207;True
narrow;0.135;0.9132246043273009;2;2;0.7952919006347656;False
broad;0.018;-4.277446219485524;2;1;0.5828728675842285;True
broad;0.03;-5.071117244772302;1;1;0.4982728958129883;False
broad;0.223;-3.4816580000033612;2;3;1.3137500286102295;True
broad;0.05;17.487013048125952;2;3;0.6159288883209229;True
narrow;0.05;-1.0517316730674537;1;2;0.9140288829803467;True
narrow;0.082;-1.7181332513767869;1;3;0.8562390804290771;True
broad;0.082;-0.5808832049499436;1;4;1.0568549633026123;False
narrow;0.018;0.153024265498068;1;1;0.5774891376495361;True
broad;0.135;-0.7243598759731488;1;4;0.7972960472106934;False
broad;0.05;-1.8897559207494963;1;4;0.6727890968322754;False
broad;0.05;-12.809519139583418;2;4;0.6728949546813965;True
narrow;0.223;0.35627462515062;1;4;0.8248591423034668;True
broad;0.05;-16.243775640888796;1;4;0.5228168964385986;False
broad;0.018;5.693948399604874;1;1;0.6169531345367432;False
broad;0.05;5.54285850922605;1;3;1.2750449180603027;False
broad;0.223;2.4443026604587135;1;4;0.7145640850067139;False
narrow;0.135;-0.9242929220842688;1;4;0.4732627868652344;True
narrow;0.082;3.1175828575314144;1;4;0.6976120471954346;True
narrow;0.135;-0.06434822705849828;1;4;0.6089329719543457;True
narrow;0.05;-3.840493857734378;1;4;0.8037679195404053;True
narrow;0.05;2.0209216574332127;2;1;1.2062151432037354;False
narrow;0.223;1.705445986989691;2;3;0.8084619045257568;False
broad;0.082;22.17356405988214;2;4;0.45913004875183105;True
narrow;0.223;-3.316791558186244;2;3;1.5879569053649902;False
narrow;0.082;0.5308998696380719;1;3;1.3745899200439453;True
narrow;0.03;-1.1755983335500226;1;1;0.6500051021575928;True
narrow;0.018;-3.6693840871460326;1;1;0.5387170314788818;True
broad;0.082;-13.670674287025026;2;4;0.6561970710754395;True
broad;0.082;11.26828818450862;2;4;0.4808540344238281;True
broad;0.018;1.2394825040246782;2;1;0.5050239562988281;True
narrow;0.223;5.122154630340922;2;2;0.8878769874572754;False
narrow;0.05;9.519605302787767;2;1;0.5270659923553467;False
narrow;0.03;0.5025646974282495;2;1;0.44518399238586426;False
broad;0.135;-0.49621866488065886;1;4;1.2867729663848877;False
narrow;0.05;0.19703450964215993;1;1;0.6055419445037842;True
broad;0.135;20.375202706422254;2;4;0.6483659744262695;True
broad;0.018;10.988463572280617;2;1;0.5058009624481201;True
broad;0.223;6.844851241121287;2;4;0.888613224029541;True
broad;0.05;-1.0771892727840582;1;4;0.8477969169616699;False
narrow;0.018;3.8643561039312915;1;1;0.5369949340820312;True
broad;0.03;28.108495171909915;2;4;0.5904920101165771;True
broad;0.223;12.448965494863902;2;4;0.5139298439025879;True
broad;0.135;-2.718499030878471;1;2;0.7844610214233398;False
narrow;0.03;2.2837367287176953;2;1;0.5000169277191162;False
narrow;0.135;-0.3436259964597101;1;3;0.7627818584442139;True
broad;0.018;10.354128707638765;1;1;0.46317315101623535;False
broad;0.018;-0.7672318575323018;1;1;0.40828585624694824;False
broad;0.223;22.596470747110516;2;4;0.5152809619903564;True
narrow;0.082;5.661741977443943;2;3;1.010124921798706;False
narrow;0.223;3.6942679872033453;2;4;1.3881781101226807;False
broad;0.05;-10.729735595258829;2;4;0.6149659156799316;True
broad;0.135;-7.1970112677777465;2;4;0.577984094619751;True
narrow;0.223;-2.1579372293596317;1;3;0.861926794052124;True
narrow;0.03;0.744954436691341;1;1;0.5427289009094238;True
narrow;0.223;-3.808336015991319;2;3;0.6761648654937744;False
broad;0.223;-10.298253603374146;2;4;0.7082681655883789;True
narrow;0.223;2.985694054596032;1;1;0.7149200439453125;True
narrow;0.223;-0.2565200416877935;2;2;1.3376059532165527;False
broad;0.03;-37.474709836603374;2;4;0.7184240818023682;True
broad;0.082;2.81941582648676;2;4;0.668126106262207;True
broad;0.05;-8.791920606212623;2;4;0.5964479446411133;True
broad;0.05;3.526618524531707;2;4;0.6318750381469727;True
broad;0.135;2.464091111181043;1;3;0.7856588363647461;False
broad;0.223;6.643126544636418;2;3;0.5169229507446289;True
broad;0.135;-19.373242559993326;2;3;0.6993839740753174;True
broad;0.082;21.818364445970698;2;4;0.46603894233703613;True
broad;0.018;5.7007860782900925;1;1;0.666273832321167;False
narrow;0.135;-4.957800997617369;2;3;1.2499690055847168;False
broad;0.03;13.527316925438683;2;1;0.5225200653076172;True
narrow;0.05;-2.051092727249176;2;1;0.4963810443878174;False
broad;0.018;2.8177402338589297;2;1;0.4641859531402588;True
narrow;0.223;2.9137785276212984;1;3;0.7050900459289551;True
broad;0.018;17.161807125690157;1;3;0.5756189823150635;False
broad;0.135;-24.654857779622596;2;4;0.5934548377990723;True
narrow;0.03;-4.333167582796686;1;1;0.7488720417022705;True
narrow;0.018;-3.0737794677556485;1;1;0.45014190673828125;True
narrow;0.018;4.909268446028095;1;1;0.3470449447631836;True
narrow;0.082;-0.5071551657544942;1;4;0.7926740646362305;True
narrow;0.018;2.1058701491138048;2;1;0.4279189109802246;False
narrow;0.223;1.5456407119550053;1;3;0.8541629314422607;True
narrow;0.082;-2.1425038999911736;1;3;0.6309130191802979;True
narrow;0.135;0.6754277046154763;1;3;0.6808388233184814;True
broad;0.018;-3.0685637230272125;1;1;0.4968440532684326;False
